,lat,lon,val,date
67,51.8,0.10000000000000142,34.79845,94
68,51.8,0.20000000000000284,34.269733,94
69,51.8,0.3000000000000007,33.217686,94
70,51.900000000000006,-0.5999999999999979,38.180477,94
71,51.900000000000006,-0.5,37.819126,94
72,51.900000000000006,-0.3999999999999986,37.431118,94
73,51.900000000000006,-0.29999999999999716,37.120274,94
74,51.900000000000006,-0.1999999999999993,36.565296,94
75,51.900000000000006,-0.09999999999999787,36.262913,94
76,51.900000000000006,0.0,35.11303,94
77,51.900000000000006,0.10000000000000142,34.925625,94
78,51.900000000000006,0.20000000000000284,34.079998,94
79,51.900000000000006,0.3000000000000007,33.96731,94
80,52.0,-0.5999999999999979,38.847237,94
81,52.0,-0.5,38.1246,94
82,52.0,-0.3999999999999986,37.493355,94
83,52.0,-0.29999999999999716,37.23923,94
84,52.0,-0.1999999999999993,36.357643,94
85,52.0,-0.09999999999999787,35.843105,94
86,52.0,0.0,35.246624,94
87,52.0,0.10000000000000142,35.1235,94
88,52.0,0.20000000000000284,34.877327,94
89,52.0,0.3000000000000007,35.00299,94
0,51.2,-0.5999999999999979,14.299873,95
1,51.2,-0.5,14.631896,95
2,51.2,-0.3999999999999986,14.768481,95
3,51.2,-0.29999999999999716,15.664257,95
4,51.2,-0.1999999999999993,16.406994,95
5,51.2,-0.09999999999999787,16.74461,95
6,51.2,0.0,17.15902,95
7,51.2,0.10000000000000142,17.471975,95
8,51.2,0.20000000000000284,17.974413,95
9,51.2,0.3000000000000007,18.154036,95
10,51.3,-0.5999999999999979,14.886868,95
11,51.3,-0.5,16.036448,95
12,51.3,-0.3999999999999986,16.63532,95
13,51.3,-0.29999999999999716,17.334612,95
14,51.3,-0.1999999999999993,17.965052,95
15,51.3,-0.09999999999999787,18.379257,95
16,51.3,0.0,18.95395,95
17,51.3,0.10000000000000142,19.506739,95
18,51.3,0.20000000000000284,19.825006,95
19,51.3,0.3000000000000007,19.90471,95
20,51.400000000000006,-0.5999999999999979,15.932044,95
21,51.400000000000006,-0.5,16.915554,95
22,51.400000000000006,-0.3999999999999986,17.55999,95
