date,lat,lon,indicator,mu,var
95.0,51.8,-7.9,1.0,4.5274066298241324,0.0014350739300656291
95.0,51.8,-7.6,1.0,4.644805620437293,0.001433841372456921
95.0,51.8,-7.4,1.0,4.73018126563347,0.001434149809876475
95.0,51.8,-7.1,1.0,4.870314826542044,0.0014326305708018204
95.0,51.8,-6.9,1.0,4.972639451478243,0.0014286649606098348
95.0,51.8,-6.6,1.0,5.141006938219739,0.0014163370593963766
95.0,51.8,-6.4,1.0,5.26409769484892,0.0014031943466181296
95.0,51.8,-6.1,1.0,5.466644968352105,0.0013756771233377784
95.0,51.8,-5.9,1.0,5.614605123542901,0.0013522716768587118
95.0,51.8,-5.6,1.0,5.857674140917601,0.0013103829526469862
95.0,51.8,-5.3,1.0,6.128219187663871,0.0012619464696390684
95.0,51.8,-5.1,1.0,6.325032816909363,0.0012271409992003343
95.0,51.8,-4.8,1.0,6.6466916076618245,0.001173123203188207
95.0,51.8,-4.6,1.0,6.879757373252954,0.0011371342811956901
95.0,51.8,-4.3,1.0,7.2589231172643105,0.0010853367947237244
95.0,51.8,-4.1,1.0,7.532281371373827,0.0010534933710810647
95.0,51.8,-3.8,1.0,7.974482914993752,0.0010117493418095348
95.0,51.8,-3.6,1.0,8.291325589783591,0.0009889881792328379
95.0,51.8,-3.3,1.0,8.800328573957012,0.0009640263844315813
95.0,51.8,-3.0,1.0,9.35004187697316,0.0009516353307990527
95.0,51.8,-2.8,1.0,9.738891572347042,0.0009510470827123411
95.0,51.8,-2.5,1.0,10.354634959528951,0.0009624356309937982
95.0,51.8,-2.3,1.0,10.785685909055479,0.0009785314409386631
95.0,51.8,-2.0,1.0,11.460335793526415,0.001015833595517711
95.0,51.8,-1.8,1.0,11.926632560341643,0.001049663005470403
95.0,51.8,-1.5,1.0,12.646050262328616,0.0011141862935758178
95.0,51.8,-1.3,1.0,13.135500746686159,0.0011666489126363681
95.0,51.8,-1.0,1.0,13.877305573543747,0.0012601850775556846
95.0,51.8,-0.8,1.0,14.372092270965993,0.0013330240203832044
95.0,51.8,-0.5,1.0,15.10525521607835,0.0014594642900247268
95.0,51.8,-0.2,1.0,15.815030411398416,0.0016090259976589624
95.0,51.8,0.0,1.0,16.26770516760623,0.0017234207599570635
95.0,51.8,0.3,1.0,16.90407323170568,0.0019206528145241815
95.0,51.8,0.5,1.0,17.292815516319283,0.00207183329982716
95.0,51.8,0.8,1.0,17.810663652841953,0.002333498937333388
95.0,51.8,1.0,1.0,18.10566135680128,0.002534872115353628
95.0,51.8,1.3,1.0,18.46218031605768,0.002884543542641293
95.0,51.8,1.5,1.0,18.637092682346022,0.0031541404213235196
95.0,51.8,1.8,1.0,18.797647570176018,0.0036222459575185407
95.0,52.0,-10.7,1.0,3.6886847188907472,0.0028691593688946445
95.0,52.0,-10.4,1.0,3.7624878228595575,0.0024196381707714716
95.0,52.0,-10.2,1.0,3.812009851217871,0.0021765250705801566
95.0,52.0,-9.9,1.0,3.8874336182777296,0.0018860677133908901
95.0,52.0,-9.7,1.0,3.938907866361281,0.0017358305299144815
95.0,52.0,-9.4,1.0,4.018722149541499,0.0015655084755471476
95.0,52.0,-9.2,1.0,4.074185538436874,0.001483036651376403
95.0,52.0,-8.9,1.0,4.161721867081324,0.0013968674094643162
95.0,52.0,-8.7,1.0,4.223574469521898,0.0013595199413861424
95.0,52.0,-8.4,1.0,4.3226942560611805,0.0013259083615841014
95.0,52.0,-8.1,1.0,4.430830006499338,0.0013109210274816303
95.0,52.0,-7.9,1.0,4.508755715677281,0.0013072308081356861
95.0,52.0,-7.6,1.0,4.635710665696861,0.0013060185869253537
95.0,52.0,-7.4,1.0,4.727864072418914,0.0013056082290590785
95.0,52.0,-7.1,1.0,4.878819332652775,0.0013021988678259052
95.0,52.0,-6.9,1.0,4.988825623677902,0.001296581914070157
95.0,52.0,-6.6,1.0,5.169476693659811,0.001281415885212464
95.0,52.0,-6.4,1.0,5.301303686478556,0.0012662532530246405
95.0,52.0,-6.1,1.0,5.5178519205664935,0.0012356758383595583
95.0,52.0,-5.9,1.0,5.675792162035132,0.0012102860297657514
95.0,52.0,-5.6,1.0,5.934889610735054,0.0011656051854464643
95.0,52.0,-5.3,1.0,6.222846495207992,0.0011146830272140609
95.0,52.0,-5.1,1.0,6.4321017156775,0.0010784217478624516
95.0,52.0,-4.8,1.0,6.773772120386903,0.0010225453127314687
95.0,52.0,-4.6,1.0,7.021134836073527,0.0009855368437288168
95.0,52.0,-4.3,1.0,7.4232708709616615,0.00093252893488043
95.0,52.0,-4.1,1.0,7.713006739255201,0.000900077663333184
95.0,52.0,-3.8,1.0,8.181437578640487,0.0008576870716006254
95.0,52.0,-3.6,1.0,8.516902236373834,0.0008346472259865502
95.0,52.0,-3.3,1.0,9.055561814472604,0.0008094470492858835
95.0,52.0,-3.0,1.0,9.636979196991573,0.0007969664956375081
95.0,52.0,-2.8,1.0,10.048063120000236,0.0007963604447050677
95.0,52.0,-2.5,1.0,10.698691774725665,0.0008077173556818648
95.0,52.0,-2.3,1.0,11.153922816711164,0.0008237454890161627
95.0,52.0,-2.0,1.0,11.865993514020182,0.0008607945195547428
95.0,52.0,-1.8,1.0,12.357827755803152,0.0008943013654206094
95.0,52.0,-1.5,1.0,13.11606130644392,0.0009580095886823586
95.0,52.0,-1.3,1.0,13.631466679033078,0.0010096427667227368
95.0,52.0,-1.0,1.0,14.411799657300913,0.0011013812212731086
95.0,52.0,-0.8,1.0,14.931660234639246,0.001172572219125233
95.0,52.0,-0.5,1.0,15.700874683862377,0.0012957145564824637
95.0,52.0,-0.2,1.0,16.444006356912652,0.0014407867848466988
95.0,52.0,0.0,1.0,16.91694975303816,0.0015514066947580338
95.0,52.0,0.3,1.0,17.58006223955998,0.0017416114977601863
95.0,52.0,0.5,1.0,17.983800746224976,0.0018870800048655303
95.0,52.0,0.8,1.0,18.519274472900502,0.0021384308843443276
95.0,52.0,1.0,1.0,18.822464768144407,0.0023316420783491905
95.0,52.0,1.3,1.0,19.185511957629327,0.0026669387525081844
95.0,52.0,1.5,1.0,19.360766109498577,0.002925417829231343
95.0,52.0,1.8,1.0,19.515677836333115,0.0033743655670601834
95.0,52.2,-10.7,1.0,3.6207923166931666,0.002661566165711146
95.0,52.2,-10.4,1.0,3.6984386525960504,0.002243231521348919
95.0,52.2,-10.2,1.0,3.7508449642049517,0.002017960530725839
95.0,52.2,-9.9,1.0,3.8310766169113593,0.001750053030519885
95.0,52.2,-9.7,1.0,3.8860762297151923,0.001612193605473817
95.0,52.2,-9.4,1.0,3.9716583602850997,0.0014567609781090697
95.0,52.2,-9.2,1.0,4.031287770590651,0.001381962097438702
95.0,52.2,-8.9,1.0,4.125558720682923,0.001304285302171738
95.0,52.2,-8.7,1.0,4.192229473339392,0.001270808155474422
95.0,52.2,-8.4,1.0,4.299081523649026,0.0012406967417958313
95.0,52.2,-8.1,1.0,4.41557732066972,0.001226895412244313
95.0,52.2,-7.9,1.0,4.499441123763448,0.0012229532186017853
95.0,52.2,-7.6,1.0,4.635881281301205,0.0012201424264079415
95.0,52.2,-7.4,1.0,4.734765604584055,0.0012180383530246144
95.0,52.2,-7.1,1.0,4.896473418437992,0.0012114354468398367
95.0,52.2,-6.9,1.0,5.014116077183056,0.001203403894337358
95.0,52.2,-6.6,1.0,5.2069834353997475,0.0011844100268569942
95.0,52.2,-6.4,1.0,5.347501495153664,0.0011666675081819541
95.0,52.2,-6.1,1.0,5.577980376674067,0.0011323308629872758
95.0,52.2,-5.9,1.0,5.74585035277673,0.0011045780113761116
95.0,52.2,-5.6,1.0,6.020891396216079,0.001056654569886675
95.0,52.2,-5.3,1.0,6.326157600080142,0.0010029187583134199
95.0,52.2,-5.1,1.0,6.54777172402894,0.000965039840315522
95.0,52.2,-4.8,1.0,6.90929976251002,0.0009071293993112841
95.0,52.2,-4.6,1.0,7.1708309127613425,0.0008690187363706465
95.0,52.2,-4.3,1.0,7.595693759252671,0.0008147096944606403
95.0,52.2,-4.1,1.0,7.901603052312313,0.0007816020614926466
95.0,52.2,-3.8,1.0,8.395878261883817,0.0007384937301023915
95.0,52.2,-3.6,1.0,8.749645449209535,0.0007151202297663262
95.0,52.2,-3.3,1.0,9.317368384237406,0.000689575320089123
95.0,52.2,-3.0,1.0,9.929733633968073,0.0006768584131714214
95.0,52.2,-2.8,1.0,10.362441629970983,0.0006761094742349571
95.0,52.2,-2.5,1.0,11.046857051128146,0.0006872027034675833
95.0,52.2,-2.3,1.0,11.525399368522612,0.0007029786003016369
95.0,52.2,-2.0,1.0,12.273359063160164,0.0007394556760120341
95.0,52.2,-1.8,1.0,12.78954424457199,0.0007724028888506328
95.0,52.2,-1.5,1.0,13.584546701979171,0.0008349125989864941
95.0,52.2,-1.3,1.0,14.124355651812143,0.0008854489173245668
95.0,52.2,-1.0,1.0,14.940601117650354,0.0009749847627471224
95.0,52.2,-0.8,1.0,15.48359869699685,0.001044264557544106
95.0,52.2,-0.5,1.0,16.285677766531297,0.0011637411227329473
95.0,52.2,-0.2,1.0,17.05866486008969,0.0013040098195400821
95.0,52.2,0.0,1.0,17.549389235985657,0.0014106872534538825
95.0,52.2,0.3,1.0,18.235329031221948,0.0015936930761538287
95.0,52.2,0.5,1.0,18.651361798310322,0.0017333974693967934
95.0,52.2,0.8,1.0,19.20034053143984,0.0019744627913789933
95.0,52.2,1.0,1.0,19.508976736640975,0.002159609744509905
95.0,52.2,1.3,1.0,19.87451805362261,0.002480804207313938
95.0,52.2,1.5,1.0,20.047534294191728,0.0027284341659451405
95.0,52.2,1.8,1.0,20.19318861878295,0.0031587592168690814
95.0,52.4,-10.7,1.0,3.5626623357871474,0.0025116884945094358
95.0,52.4,-10.4,1.0,3.64421481984449,0.00212193043669285
95.0,52.4,-10.2,1.0,3.699534272559471,0.001912781179937735
95.0,52.4,-9.9,1.0,3.784599333836842,0.0016648914128542711
95.0,52.4,-9.7,1.0,3.8431306878788716,0.0015377645659463148
95.0,52.4,-9.4,1.0,3.934476460268893,0.0013948351056207102
95.0,52.4,-9.2,1.0,3.9982612185173623,0.001326181974239645
95.0,52.4,-8.9,1.0,4.099241209587286,0.0012548168660059312
95.0,52.4,-8.7,1.0,4.170707932576386,0.001223837135211556
95.0,52.4,-8.4,1.0,4.285253281370986,0.0011952991752862637
95.0,52.4,-8.1,1.0,4.41006540380042,0.001180927261984449
95.0,52.4,-7.9,1.0,4.499836455838588,0.0011756612374469494
95.0,52.4,-7.6,1.0,4.645713999016198,0.0011697974751653205
95.0,52.4,-7.4,1.0,4.751296620090154,0.0011651336499319978
95.0,52.4,-7.1,1.0,4.923706905274827,0.0011541933074747266
95.0,52.4,-6.9,1.0,5.048951368917462,0.001143086468471962
95.0,52.4,-6.6,1.0,5.253979958756858,0.0011194215163735258
95.0,52.4,-6.4,1.0,5.403148897037356,0.0010986311232935467
95.0,52.4,-6.1,1.0,5.64748964340823,0.0010599648199589124
95.0,52.4,-5.9,1.0,5.8252352782414,0.001029549459471017
95.0,52.4,-5.6,1.0,6.116120838145796,0.0009780418007634532
95.0,52.4,-5.3,1.0,6.43856712701117,0.0009212613947762987
95.0,52.4,-5.1,1.0,6.672431421408134,0.0008816613437489215
95.0,52.4,-4.8,1.0,7.053609484594006,0.0008216199651224383
95.0,52.4,-4.6,1.0,7.329133693838983,0.0007823710261071297
95.0,52.4,-4.3,1.0,7.776390310689219,0.000726731966562588
95.0,52.4,-4.1,1.0,8.098194651323452,0.0006929556418003372
95.0,52.4,-3.8,1.0,8.617793412896589,0.0006491055880240618
95.0,52.4,-3.6,1.0,8.989434932801736,0.0006253704150133443
95.0,52.4,-3.3,1.0,9.58543471114742,0.0005994083249762986
95.0,52.4,-3.0,1.0,10.227758835356818,0.0005863343845607125
95.0,52.4,-2.8,1.0,10.681301978644953,0.0005853305888130985
95.0,52.4,-2.5,1.0,11.39810019271884,0.0005959410675860061
95.0,52.4,-2.3,1.0,11.898855729561696,0.0006112841766547311
95.0,52.4,-2.0,1.0,12.68079004372593,0.0006468691405902855
95.0,52.4,-1.8,1.0,13.219859252566732,0.0006790136343449078
95.0,52.4,-1.5,1.0,14.049127289488231,0.0007399242626854542
95.0,52.4,-1.3,1.0,14.61146252807,0.0007890792957442456
95.0,52.4,-1.0,1.0,15.460488640743367,0.0008759735066684642
95.0,52.4,-0.8,1.0,16.024328263892084,0.000943050309359039
95.0,52.4,-0.5,1.0,16.85553598109373,0.0010584419518645661
95.0,52.4,-0.2,1.0,17.654326867486215,0.001193532053016149
95.0,52.4,0.0,1.0,18.159984849146365,0.0012960538105281137
95.0,52.4,0.3,1.0,18.864319600263563,0.0014716142804563047
95.0,52.4,0.5,1.0,19.2896255338779,0.0016054493007843613
95.0,52.4,0.8,1.0,19.847560440929847,0.001836175287024433
95.0,52.4,1.0,1.0,20.158651781085315,0.00201329943976789
95.0,52.4,1.3,1.0,20.522361003546266,0.0023205806748599323
95.0,52.4,1.5,1.0,20.690420074621535,0.002557576632226403
95.0,52.4,1.8,1.0,20.823083676126945,0.0029697398258839254
95.0,52.5,-10.7,1.0,3.537296037202527,0.0024561451141223768
95.0,52.5,-10.4,1.0,3.620830075116322,0.00207967957839066
95.0,52.5,-10.2,1.0,3.677620527576583,0.0018779435798712395
95.0,52.5,-9.9,1.0,3.765117760239365,0.0016391214954906924
95.0,52.5,-9.7,1.0,3.825421597863682,0.001516756807062181
95.0,52.5,-9.4,1.0,3.919654317419254,0.0013792126950625356
95.0,52.5,-9.2,1.0,3.9855174178576855,0.0013130841996621195
95.0,52.5,-8.9,1.0,4.089849554208323,0.0012441003967909817
95.0,52.5,-8.7,1.0,4.163710836695502,0.0012138868647248386
95.0,52.5,-8.4,1.0,4.282095559757697,0.001185465413478869
95.0,52.5,-8.1,1.0,4.411056621056846,0.001170204721944503
95.0,52.5,-7.9,1.0,4.50377431718596,0.0011639124543515746
95.0,52.5,-7.6,1.0,4.654359026679922,0.0011560333111603834
95.0,52.5,-7.4,1.0,4.763282402444579,0.001149801994928204
95.0,52.5,-7.1,1.0,4.941030017745408,0.001136318085388495
95.0,52.5,-6.9,1.0,5.070064930947067,0.0011234604465571768
95.0,52.5,-6.6,1.0,5.2811558411295945,0.001097192899423058
95.0,52.5,-6.4,1.0,5.434635574660614,0.0010747338011901247
95.0,52.5,-6.1,1.0,5.685879997288562,0.0010337315285066085
95.0,52.5,-5.9,1.0,5.86854054844359,0.0010018988411603427
95.0,52.5,-5.6,1.0,6.167304277116629,0.0009485068633593832
95.0,52.5,-5.3,1.0,6.498280949131112,0.0008901494194965045
95.0,52.5,-5.1,1.0,6.738219303196182,0.0008496690918532677
95.0,52.5,-4.8,1.0,7.129124278065388,0.0007885515375822937
95.0,52.5,-4.6,1.0,7.41156206129446,0.0007487351526663968
95.0,52.5,-4.3,1.0,7.869858541974426,0.0006924405144671632
95.0,52.5,-4.1,1.0,8.199479870839241,0.0006583371447871344
95.0,52.5,-3.8,1.0,8.731497919730606,0.0006141229465592086
95.0,52.5,-3.6,1.0,9.111878761570942,0.0005902055470829129
95.0,52.5,-3.3,1.0,9.72165655057411,0.0005640194517286231
95.0,52.5,-3.0,1.0,10.378511385098426,0.0005507312503979303
95.0,52.5,-2.8,1.0,10.842117049655684,0.000549563133163556
95.0,52.5,-2.5,1.0,11.574479989106042,0.0005598558048252434
95.0,52.5,-2.3,1.0,12.085855889976695,0.0005749172831192277
95.0,52.5,-2.0,1.0,12.88393652131507,0.0006099376852918208
95.0,52.5,-1.8,1.0,13.433808299814316,0.0006415891693914858
95.0,52.5,-1.5,1.0,14.279126383882542,0.0007015468420902568
95.0,52.5,-1.3,1.0,14.851918994607653,0.0007499007032992201
95.0,52.5,-1.0,1.0,15.716001617121947,0.0008353009217411784
95.0,52.5,-0.8,1.0,16.289292420218803,0.0009011592363684911
95.0,52.5,-0.5,1.0,17.133498181922967,0.0010143370317051252
95.0,52.5,-0.2,1.0,17.94350887537209,0.0011466796323647084
95.0,52.5,0.0,1.0,18.45546144074638,0.0012470301348346275
95.0,52.5,0.3,1.0,19.167185106756225,0.0014187529522547316
95.0,52.5,0.5,1.0,19.595906404956892,0.0015495973797130687
95.0,52.5,0.8,1.0,20.156499221212233,0.0017751072956505973
95.0,52.5,1.0,1.0,20.46763461635606,0.001948217385999048
95.0,52.5,1.3,1.0,20.828737191128553,0.0022485852034996433
95.0,52.5,1.5,1.0,20.993270391507213,0.002480326597435478
95.0,52.5,1.8,1.0,21.118025869559098,0.002883555525798492
95.0,52.7,-10.7,1.0,3.494009969444359,0.0023794362470265624
95.0,52.7,-10.4,1.0,3.581573782715347,0.002027543982670202
95.0,52.7,-10.2,1.0,3.6413422114532823,0.0018393435160194691
95.0,52.7,-9.9,1.0,3.733746261908248,0.0016168047360715046
95.0,52.7,-9.7,1.0,3.7976164873675753,0.0015027906160546146
95.0,52.7,-9.4,1.0,3.8976462426754406,0.001374354950631175
95.0,52.7,-9.2,1.0,3.9676762499681812,0.0013122365546357495
95.0,52.7,-8.9,1.0,4.078721487815731,0.0012465648609450608
95.0,52.7,-8.7,1.0,4.157374097376403,0.0012169910425440162
95.0,52.7,-8.4,1.0,4.283436371731554,0.0011875776381107136
95.0,52.7,-8.1,1.0,4.420689567157563,0.0011694529047965615
95.0,52.7,-7.9,1.0,4.519294472011656,0.0011604609027903415
95.0,52.7,-7.6,1.0,4.679281012879846,0.0011476946635572399
95.0,52.7,-7.4,1.0,4.7948750386440855,0.0011378325122406103
95.0,52.7,-7.1,1.0,4.9832762422688575,0.0011186267671783124
95.0,52.7,-6.9,1.0,5.119873874895813,0.0011019143745013772
95.0,52.7,-6.6,1.0,5.343053632239525,0.0010700109708468015
95.0,52.7,-6.4,1.0,5.5051235823081,0.0010439892588330604
95.0,52.7,-6.1,1.0,5.770112972069748,0.0009980618822222455
95.0,52.7,-5.9,1.0,5.962548583100845,0.0009632767801008403
95.0,52.7,-5.6,1.0,6.276960466003813,0.0009060058284817801
95.0,52.7,-5.3,1.0,6.624849298976598,0.0008444502381093723
95.0,52.7,-5.1,1.0,6.876808193512272,0.0008022089967117655
95.0,52.7,-4.8,1.0,7.286922093789894,0.0007389699645035447
95.0,52.7,-4.6,1.0,7.582980845056088,0.0006980530655196944
95.0,52.7,-4.3,1.0,8.062969327598081,0.0006405074135445432
95.0,52.7,-4.1,1.0,8.407904641077652,0.000605788937069703
95.0,52.7,-3.8,1.0,8.964171580691028,0.0005608922503006526
95.0,52.7,-3.6,1.0,9.361553765191548,0.0005366266367344459
95.0,52.7,-3.3,1.0,9.9980251688866,0.0005099867020447895
95.0,52.7,-3.0,1.0,10.682877919522609,0.000496219469506833
95.0,52.7,-2.8,1.0,11.165773623823181,0.0004946607041803517
95.0,52.7,-2.5,1.0,11.927803598947454,0.0005041791673733264
95.0,52.7,-2.3,1.0,12.459293959840538,0.000518554034288391
95.0,52.7,-2.0,1.0,13.287733810687689,0.0005522150974992012
95.0,52.7,-1.8,1.0,13.857751343206699,0.0005826989808762669
95.0,52.7,-1.5,1.0,14.732716547289716,0.0006404418578565036
95.0,52.7,-1.3,1.0,15.324611613754056,0.0006869676122013952
95.0,52.7,-1.0,1.0,16.21582947247564,0.000769021046550634
95.0,52.7,-0.8,1.0,16.805873416026987,0.000832196320766328
95.0,52.7,-0.5,1.0,17.672630822658252,0.0009405796508255509
95.0,52.7,-0.2,1.0,18.501416814831043,0.0010670797298467953
95.0,52.7,0.0,1.0,19.023425844195035,0.0011628762787881301
95.0,52.7,0.3,1.0,19.74605376310398,0.0013266514810024983
95.0,52.7,0.5,1.0,20.179014392914176,0.0014513713808058254
95.0,52.7,0.8,1.0,20.741099795476032,0.0016663049385991638
95.0,52.7,1.0,1.0,21.049865294002913,0.0018313451753055473
95.0,52.7,1.3,1.0,21.4022886158222,0.0021179160323483376
95.0,52.7,1.5,1.0,21.557655653700706,0.0023392350974622464
95.0,52.7,1.8,1.0,21.663796405296498,0.0027248328015451947
95.0,52.9,-10.7,1.0,3.4606898380605022,0.0023428383121442214
95.0,52.9,-10.4,1.0,3.5523848276495076,0.002012828369065491
95.0,52.9,-10.2,1.0,3.6151882945604945,0.00183645969217441
95.0,52.9,-9.9,1.0,3.7125703975460036,0.001627792522621666
95.0,52.9,-9.7,1.0,3.780045829382604,0.0015206210949016267
95.0,52.9,-9.4,1.0,3.8859194121638363,0.0013991870932285187
95.0,52.9,-9.2,1.0,3.960140787362539,0.00133977972167603
95.0,52.9,-8.9,1.0,4.077927127225099,0.001275631817811448
95.0,52.9,-8.7,1.0,4.1613846424743475,0.0012456127930378605
95.0,52.9,-8.4,1.0,4.2951381323265325,0.001213740421404381
95.0,52.9,-8.1,1.0,4.440689706162666,0.0011914747250029788
95.0,52.9,-7.9,1.0,4.5451818943584765,0.0011790351978089772
95.0,52.9,-7.6,1.0,4.714563672840138,0.0011604109176329544
95.0,52.9,-7.4,1.0,4.8368187540574565,0.0011463678147436798
95.0,52.9,-7.1,1.0,5.035849308267365,0.0011207539623471438
95.0,52.9,-6.9,1.0,5.179985213751175,0.0010998172083636665
95.0,52.9,-6.6,1.0,5.415200706626102,0.0010618461770681071
95.0,52.9,-6.4,1.0,5.585811471853066,0.0010320497146834374
95.0,52.9,-6.1,1.0,5.864444188699982,0.0009809811213992883
95.0,52.9,-5.9,1.0,6.066564040517835,0.0009431602923919999
95.0,52.9,-5.6,1.0,6.396443528008239,0.0008819631028064424
95.0,52.9,-5.3,1.0,6.76099665105494,0.0008172381812745414
95.0,52.9,-5.1,1.0,7.0247642385353215,0.0007732875680948963
95.0,52.9,-4.8,1.0,7.4536832164983835,0.0007080375613268101
95.0,52.9,-4.6,1.0,7.7630255573075235,0.0006661069550522591
95.0,52.9,-4.3,1.0,8.264076992014129,0.0006074449981001656
95.0,52.9,-4.1,1.0,8.623811489626501,0.000572195642866037
95.0,52.9,-3.8,1.0,9.203386790584272,0.0005267205959812516
95.0,52.9,-3.6,1.0,9.6170152938473,0.0005021539909511174
95.0,52.9,-3.3,1.0,10.278827278773804,0.000475086629230112
95.0,52.9,-3.0,1.0,10.990025127352434,0.00046080259308620174
95.0,52.9,-2.8,1.0,11.490922986177479,0.0004587877494444175
95.0,52.9,-2.5,1.0,12.280381381050542,0.00046736928418116106
95.0,52.9,-2.3,1.0,12.830274625505078,0.0004809051021650442
95.0,52.9,-2.0,1.0,13.686156844951203,0.0005129134624836262
95.0,52.9,-1.8,1.0,14.274133994660861,0.0005419934023524728
95.0,52.9,-1.5,1.0,15.175098093145762,0.0005971127061318382
95.0,52.9,-1.3,1.0,15.78341933048512,0.0006415072658754442
95.0,52.9,-1.0,1.0,16.69740682882217,0.0007197255750631062
95.0,52.9,-0.8,1.0,17.30107598011505,0.0007798781922080135
95.0,52.9,-0.5,1.0,18.18540987620683,0.0008829529072416628
95.0,52.9,-0.2,1.0,19.02772799127817,0.001003112269223783
95.0,52.9,0.0,1.0,19.55619920753138,0.0010940442942100046
95.0,52.9,0.3,1.0,20.284282406308957,0.001249457951602168
95.0,52.9,0.5,1.0,20.717871360545026,0.0013678233762698061
95.0,52.9,0.8,1.0,21.276177300873098,0.00157192354453194
95.0,52.9,1.0,1.0,21.579223050515413,0.0017287915004337434
95.0,52.9,1.3,1.0,21.918307994796848,0.0020015311527235716
95.0,52.9,1.5,1.0,22.061713335370467,0.0022124927200947763
95.0,52.9,1.8,1.0,22.145617218860515,0.0025806991264496937
95.0,53.1,-10.7,1.0,3.4373532773362308,0.0023397199071069383
95.0,53.1,-10.4,1.0,3.5332949077283695,0.0020289129364813928
95.0,53.1,-10.2,1.0,3.59920058479287,0.0018627072967155069
95.0,53.1,-9.9,1.0,3.7016480058770727,0.001665589051758531
95.0,53.1,-9.7,1.0,3.7727785651350723,0.0015638333749857384
95.0,53.1,-9.4,1.0,3.88455972374829,0.0014474430855840347
95.0,53.1,-9.2,1.0,3.963008221810886,0.0013895621956986186
95.0,53.1,-8.9,1.0,4.087580178793375,0.001325339409788719
95.0,53.1,-8.7,1.0,4.175866635365065,0.001293925654957686
95.0,53.1,-8.4,1.0,4.317339346855151,0.0012583390051240041
95.0,53.1,-8.1,1.0,4.471207575870559,0.0012308720317401314
95.0,53.1,-7.9,1.0,4.58159342803,0.0012143815518440406
95.0,53.1,-7.6,1.0,4.760370002811473,0.0011891411031275975
95.0,53.1,-7.4,1.0,4.889277964001059,0.0011705044753398714
95.0,53.1,-7.1,1.0,5.098910817997368,0.0011379934139929561
95.0,53.1,-6.9,1.0,5.250554781461267,0.0011125868190630483
95.0,53.1,-6.6,1.0,5.497737259917565,0.0010682900543698974
95.0,53.1,-6.4,1.0,5.676823611431497,0.0010346135395045064
95.0,53.1,-6.1,1.0,5.968964755131047,0.0009783339442462442
95.0,53.1,-5.9,1.0,6.180648598134741,0.0009374823169855306
95.0,53.1,-5.6,1.0,6.525758400578253,0.0008724303775400658
95.0,53.1,-5.3,1.0,6.906653850649892,0.0008046682378064262
95.0,53.1,-5.1,1.0,7.181957918568629,0.0007591207367193974
95.0,53.1,-4.8,1.0,7.629169013824699,0.0006920509844916564
95.0,53.1,-4.6,1.0,7.951371177614842,0.000649240929601643
95.0,53.1,-4.3,1.0,8.472704276491106,0.0005896603337826978
95.0,53.1,-4.1,1.0,8.846605318961332,0.0005540015679560376
95.0,53.1,-3.8,1.0,9.448345198022025,0.0005081022245318241
95.0,53.1,-3.6,1.0,9.87731082838909,0.00048331177822832786
95.0,53.1,-3.3,1.0,10.562849792412162,0.00045588404438566055
95.0,53.1,-3.0,1.0,11.298443324510174,0.0004410816066865603
95.0,53.1,-2.8,1.0,11.815837723249821,0.00043856706275258666
95.0,53.1,-2.5,1.0,12.630130359602038,0.0004460781673460622
95.0,53.1,-2.3,1.0,13.196459795680891,0.00045863948107836676
95.0,53.1,-2.0,1.0,14.076461132329253,0.0004887229878736319
95.0,53.1,-1.8,1.0,14.679927788051172,0.0005161735320933884
95.0,53.1,-1.5,1.0,15.602803259392427,0.0005682710986937374
95.0,53.1,-1.3,1.0,16.22457712271628,0.0006102340952700399
95.0,53.1,-1.0,1.0,17.15652528924658,0.0006841255382256104
95.0,53.1,-0.8,1.0,17.77040385351552,0.000740908107723023
95.0,53.1,-0.5,1.0,18.66693020399875,0.0008381393660004766
95.0,53.1,-0.2,1.0,19.51717024891429,0.0009514276166460303
95.0,53.1,0.0,1.0,20.048295994032305,0.0010371564892239396
95.0,53.1,0.3,1.0,20.776123898012138,0.0011837427447319686
95.0,53.1,0.5,1.0,21.20660082940168,0.0012954828065464311
95.0,53.1,0.8,1.0,21.755737539207853,0.0014884224624778844
95.0,53.1,1.0,1.0,22.049689826958026,0.0016369639020667136
95.0,53.1,1.3,1.0,22.370827120625652,0.0018957543935674325
95.0,53.1,1.5,1.0,22.49956594719131,0.0020963646651809076
95.0,53.1,1.8,1.0,22.55783058749609,0.002447329911470588
95.0,53.3,-10.7,1.0,3.4239932277714216,0.002363773669103666
95.0,53.3,-10.4,1.0,3.5243094346395947,0.002069526641774822
95.0,53.3,-10.2,1.0,3.593393307925942,0.0019118656252165233
95.0,53.3,-9.9,1.0,3.7010070070357477,0.0017240839251384632
95.0,53.3,-9.7,1.0,3.775851873511588,0.0016264110326046181
95.0,53.3,-9.4,1.0,3.893618073507555,0.001513273150161699
95.0,53.3,-9.2,1.0,3.9763382438490087,0.0014558594459679328
95.0,53.3,-8.9,1.0,4.1077525349220725,0.0013901670917270262
95.0,53.3,-8.7,1.0,4.200899147571041,0.0013565528928128647
95.0,53.3,-8.4,1.0,4.350127852033771,0.0013162192838486685
95.0,53.3,-8.1,1.0,4.512336603559011,0.0012827162598951325
95.0,53.3,-7.9,1.0,4.6286239941114,0.0012617206371438763
95.0,53.3,-7.6,1.0,4.816793015868088,0.0012293244495824177
